,word,frequency,rankdata,log_freq,log_rank
1087,gen,2,1640.0,0.6931471805599453,7.402451520818244
1088,First,1,762.0,0.0,6.635946555686647
1089,hops,1,762.0,0.0,6.635946555686647
1090,soonMeant,1,762.0,0.0,6.635946555686647
1091,prizes,1,762.0,0.0,6.635946555686647
1092,wo,1,762.0,0.0,6.635946555686647
1093,recharging,1,762.0,0.0,6.635946555686647
1094,nonstop,2,1640.0,0.6931471805599453,7.402451520818244
1095,require,1,762.0,0.0,6.635946555686647
1096,diapersModel,1,762.0,0.0,6.635946555686647
1097,exceeds,1,762.0,0.0,6.635946555686647
1098,300,2,1640.0,0.6931471805599453,7.402451520818244
1099,mile,2,1640.0,0.6931471805599453,7.402451520818244
1100,range,1,762.0,0.0,6.635946555686647
1101,Prize,1,762.0,0.0,6.635946555686647
1102,LASF,1,762.0,0.0,6.635946555686647
1103,milesSaw,1,762.0,0.0,6.635946555686647
1104,Dictator,1,762.0,0.0,6.635946555686647
1105,yesterday,2,1640.0,0.6931471805599453,7.402451520818244
1106,Reminded,1,762.0,0.0,6.635946555686647
1107,Putins,1,762.0,0.0,6.635946555686647
1108,reelection,1,762.0,0.0,6.635946555686647
1109,Seems,1,762.0,0.0,6.635946555686647
1110,since,2,1640.0,0.6931471805599453,7.402451520818244
1111,powerDragon,1,762.0,0.0,6.635946555686647
1112,code,3,1793.5,1.0986122886681098,7.491924296972337
1113,written,1,762.0,0.0,6.635946555686647
1114,LinuxAlmost,1,762.0,0.0,6.635946555686647
1115,reviewing,1,762.0,0.0,6.635946555686647
1116,Looks,1,762.0,0.0,6.635946555686647
1117,Target,1,762.0,0.0,6.635946555686647
1118,date,2,1640.0,0.6931471805599453,7.402451520818244
1119,May,3,1793.5,1.0986122886681098,7.491924296972337
1120,19,1,762.0,0.0,6.635946555686647
1121,right,4,1850.5,1.3862943611198906,7.523211151826211
1122,Soyuz,1,762.0,0.0,6.635946555686647
1123,dockshumanity,1,762.0,0.0,6.635946555686647
1124,inspiring,1,762.0,0.0,6.635946555686647
1125,confined,1,762.0,0.0,6.635946555686647
1126,forever,1,762.0,0.0,6.635946555686647
1127,APSpaceChatDefinitely,1,762.0,0.0,6.635946555686647
1128,Long,1,762.0,0.0,6.635946555686647
1129,making,1,762.0,0.0,6.635946555686647
1130,multiplanetary,1,762.0,0.0,6.635946555686647
1131,OccupyMars,1,762.0,0.0,6.635946555686647
1132,APSpaceChatIgnition,1,762.0,0.0,6.635946555686647
1133,John,1,762.0,0.0,6.635946555686647
1134,Huzel,1,762.0,0.0,6.635946555686647
1135,Wang,1,762.0,0.0,6.635946555686647
1136,book,4,1850.5,1.3862943611198906,7.523211151826211
1137,Asimovs,1,762.0,0.0,6.635946555686647
1138,Heinleins,1,762.0,0.0,6.635946555686647
1139,MiaHM,1,762.0,0.0,6.635946555686647
1140,APSpaceChatWoohoo,1,762.0,0.0,6.635946555686647
1141,hold,2,1640.0,0.6931471805599453,7.402451520818244
1142,completed,3,1793.5,1.0986122886681098,7.491924296972337
1143,goodminus,1,762.0,0.0,6.635946555686647
1144,five,1,762.0,0.0,6.635946555686647
1145,flameFlight,1,762.0,0.0,6.635946555686647
1146,computer,1,762.0,0.0,6.635946555686647
1147,Anomaly,1,762.0,0.0,6.635946555686647
1148,addressed,1,762.0,0.0,6.635946555686647
1149,Cycling,1,762.0,0.0,6.635946555686647
1150,countdownexcited,1,762.0,0.0,6.635946555686647
1151,announce,1,762.0,0.0,6.635946555686647
1152,SolarCity,1,762.0,0.0,6.635946555686647
1153,filed,1,762.0,0.0,6.635946555686647
1154,IPO,1,762.0,0.0,6.635946555686647
1155,Mission,1,762.0,0.0,6.635946555686647
1156,bring,2,1640.0,0.6931471805599453,7.402451520818244
1157,affordable,1,762.0,0.0,6.635946555686647
1158,peopleconfirmed,1,762.0,0.0,6.635946555686647
1159,7th,1,762.0,0.0,6.635946555686647
1160,Stationpushing,1,762.0,0.0,6.635946555686647
1161,approx,1,762.0,0.0,6.635946555686647
1162,New,4,1850.5,1.3862943611198906,7.523211151826211
1163,pending,1,762.0,0.0,6.635946555686647
1164,coordinationcompleted,1,762.0,0.0,6.635946555686647
1165,rollout,1,762.0,0.0,6.635946555686647
1166,HQ,1,762.0,0.0,6.635946555686647
1167,Almost,1,762.0,0.0,6.635946555686647
1168,Pucker,1,762.0,0.0,6.635946555686647
1169,factor,1,762.0,0.0,6.635946555686647
1170,increasingNYC,1,762.0,0.0,6.635946555686647
1171,premiere,1,762.0,0.0,6.635946555686647
1172,Great,2,1640.0,0.6931471805599453,7.402451520818244
1173,workfeel,1,762.0,0.0,6.635946555686647
1174,compelled,1,762.0,0.0,6.635946555686647
1175,obvious,1,762.0,0.0,6.635946555686647
1176,Coachella,1,762.0,0.0,6.635946555686647
1177,excellentBasic,1,762.0,0.0,6.635946555686647
1178,try,2,1640.0,0.6931471805599453,7.402451520818244
1179,address,1,762.0,0.0,6.635946555686647
1180,worlds,2,1640.0,0.6931471805599453,7.402451520818244
1181,problems,1,762.0,0.0,6.635946555686647
1182,create,1,762.0,0.0,6.635946555686647
1183,aristocracy,1,762.0,0.0,6.635946555686647
1184,wealthsigned,1,762.0,0.0,6.635946555686647
1185,Giving,2,1640.0,0.6931471805599453,7.402451520818244
1186,Pledge,1,762.0,0.0,6.635946555686647
1187,11,2,1640.0,0.6931471805599453,7.402451520818244
1188,hope,1,762.0,0.0,6.635946555686647
1189,announcement,1,762.0,0.0,6.635946555686647
1190,convinces,1,762.0,0.0,6.635946555686647
1191,othersholding,1,762.0,0.0,6.635946555686647
1192,new,5,1875.5,1.6094379124341003,7.536630569521942
1193,white,1,762.0,0.0,6.635946555686647
1194,strange,1,762.0,0.0,6.635946555686647
1195,desire,1,762.0,0.0,6.635946555686647
1196,Bobs,1,762.0,0.0,6.635946555686647
1197,Big,1,762.0,0.0,6.635946555686647
1198,Boy,1,762.0,0.0,6.635946555686647
1199,sharks,1,762.0,0.0,6.635946555686647
1200,lasersGreat,1,762.0,0.0,6.635946555686647
1201,APJ,2,1640.0,0.6931471805599453,7.402451520818244
1202,foundation,2,1640.0,0.6931471805599453,7.402451520818244
1203,nearly,1,762.0,0.0,6.635946555686647
1204,schoolGreat,1,762.0,0.0,6.635946555686647
1205,meet,1,762.0,0.0,6.635946555686647
1206,Jon,1,762.0,0.0,6.635946555686647
1207,Stewart,1,762.0,0.0,6.635946555686647
1208,eve,1,762.0,0.0,6.635946555686647
1209,fan,1,762.0,0.0,6.635946555686647
1210,billion,1,762.0,0.0,6.635946555686647
1211,yearsFriend,1,762.0,0.0,6.635946555686647
1212,told,1,762.0,0.0,6.635946555686647
1213,amazing,1,762.0,0.0,6.635946555686647
1214,Brazilian,1,762.0,0.0,6.635946555686647
1215,plastic,1,762.0,0.0,6.635946555686647
1216,surgeon,1,762.0,0.0,6.635946555686647
1217,Evil,1,762.0,0.0,6.635946555686647
1218,Picante,1,762.0,0.0,6.635946555686647
1219,Ivo,1,762.0,0.0,6.635946555686647
1220,PitanguyBesides,1,762.0,0.0,6.635946555686647
1221,ensuring,1,762.0,0.0,6.635946555686647
1222,continuance,1,762.0,0.0,6.635946555686647
1223,base,1,762.0,0.0,6.635946555686647
1224,everInterview,1,762.0,0.0,6.635946555686647
1225,Nature,1,762.0,0.0,6.635946555686647
1226,describing,1,762.0,0.0,6.635946555686647
1227,extend,1,762.0,0.0,6.635946555686647
1228,MarsWow,1,762.0,0.0,6.635946555686647
1229,Europe,2,1640.0,0.6931471805599453,7.402451520818244
1230,passed,3,1793.5,1.0986122886681098,7.491924296972337
1231,200000,1,762.0,0.0,6.635946555686647
1232,km,1,762.0,0.0,6.635946555686647
1233,racing,1,762.0,0.0,6.635946555686647
1234,RoadsterJudge,1,762.0,0.0,6.635946555686647
1235,dismisses,1,762.0,0.0,6.635946555686647
1236,lawsuit,1,762.0,0.0,6.635946555686647
1237,happy,2,1640.0,0.6931471805599453,7.402451520818244
1238,Happy,1,762.0,0.0,6.635946555686647
1239,MealHuge,1,762.0,0.0,6.635946555686647
1240,tornadoes,1,762.0,0.0,6.635946555686647
1241,tossing,1,762.0,0.0,6.635946555686647
1242,truck,1,762.0,0.0,6.635946555686647
1243,trailers,1,762.0,0.0,6.635946555686647
1244,Hope,1,762.0,0.0,6.635946555686647
1245,okAlso,1,762.0,0.0,6.635946555686647
1246,dig,1,762.0,0.0,6.635946555686647
1247,Mass,1,762.0,0.0,6.635946555686647
1248,Effect,1,762.0,0.0,6.635946555686647
1249,games,1,762.0,0.0,6.635946555686647
1250,AI,2,1640.0,0.6931471805599453,7.402451520818244
1251,decides,1,762.0,0.0,6.635946555686647
1252,suck,1,762.0,0.0,6.635946555686647
1253,Maybe,1,762.0,0.0,6.635946555686647
1254,limbic,1,762.0,0.0,6.635946555686647
1255,systemBioshock,1,762.0,0.0,6.635946555686647
1256,Ayn,1,762.0,0.0,6.635946555686647
1257,Rand,1,762.0,0.0,6.635946555686647
1258,dystopia,1,762.0,0.0,6.635946555686647
1259,Fallout,1,762.0,0.0,6.635946555686647
1260,Hegelian,1,762.0,0.0,6.635946555686647
1261,dialectic,1,762.0,0.0,6.635946555686647
1262,Games,1,762.0,0.0,6.635946555686647
1263,come,2,1640.0,0.6931471805599453,7.402451520818244
1264,PongUN,1,762.0,0.0,6.635946555686647
1265,responsibility,1,762.0,0.0,6.635946555686647
1266,help,4,1850.5,1.3862943611198906,7.523211151826211
1267,Haiti,3,1793.5,1.0986122886681098,7.491924296972337
1268,Front,1,762.0,0.0,6.635946555686647
1269,page,1,762.0,0.0,6.635946555686647
1270,NYTimesdinner,1,762.0,0.0,6.635946555686647
1271,dude,1,762.0,0.0,6.635946555686647
1272,hanging,1,762.0,0.0,6.635946555686647
1273,underwear,1,762.0,0.0,6.635946555686647
1274,cherry,1,762.0,0.0,6.635946555686647
1275,pickerHappy,1,762.0,0.0,6.635946555686647
1276,bday,1,762.0,0.0,6.635946555686647
1277,dear,1,762.0,0.0,6.635946555686647
1278,friend,2,1640.0,0.6931471805599453,7.402451520818244
1279,U,1,762.0,0.0,6.635946555686647
1280,parties,1,762.0,0.0,6.635946555686647
1281,rockstar,1,762.0,0.0,6.635946555686647
1282,BerlinModel,1,762.0,0.0,6.635946555686647
1283,beta,1,762.0,0.0,6.635946555686647
1284,endurance,1,762.0,0.0,6.635946555686647
1285,150000,1,762.0,0.0,6.635946555686647
1286,battery,1,762.0,0.0,6.635946555686647
1287,packInteresting,1,762.0,0.0,6.635946555686647
1288,interview,1,762.0,0.0,6.635946555686647
1289,Vinge,1,762.0,0.0,6.635946555686647
1290,superhuman,1,762.0,0.0,6.635946555686647
1291,optimistic,1,762.0,0.0,6.635946555686647
1292,apocalypsesSupport,1,762.0,0.0,6.635946555686647
1293,save,1,762.0,0.0,6.635946555686647
1294,satellite,1,762.0,0.0,6.635946555686647
1295,becoming,1,762.0,0.0,6.635946555686647
1296,junk,1,762.0,0.0,6.635946555686647
1297,Let,1,762.0,0.0,6.635946555686647
1298,antarcticaLovely,1,762.0,0.0,6.635946555686647
1299,poster,1,762.0,0.0,6.635946555686647
1300,explains,1,762.0,0.0,6.635946555686647
1301,reasons,2,1640.0,0.6931471805599453,7.402451520818244
1302,multiplanetary10,1,762.0,0.0,6.635946555686647
1303,founded,1,762.0,0.0,6.635946555686647
1304,Many,1,762.0,0.0,6.635946555686647
1305,battles,1,762.0,0.0,6.635946555686647
1306,fought,1,762.0,0.0,6.635946555686647
1307,Physics,1,762.0,0.0,6.635946555686647
1308,alwaysIm,1,762.0,0.0,6.635946555686647
1309,leaving,1,762.0,0.0,6.635946555686647
1310,Empire,1,762.0,0.0,6.635946555686647
1311,Darth,1,762.0,0.0,6.635946555686647
1312,Vadersomething,1,762.0,0.0,6.635946555686647
1313,physically,1,762.0,0.0,6.635946555686647
1314,someone,2,1640.0,0.6931471805599453,7.402451520818244
1315,award,1,762.0,0.0,6.635946555686647
1316,showMountain,1,762.0,0.0,6.635946555686647
1317,lions,1,762.0,0.0,6.635946555686647
1318,eat,2,1640.0,0.6931471805599453,7.402451520818244
1319,cats,2,1640.0,0.6931471805599453,7.402451520818244
1320,means,1,762.0,0.0,6.635946555686647
1321,apology,1,762.0,0.0,6.635946555686647
1322,dogkindthink,1,762.0,0.0,6.635946555686647
1323,feed,1,762.0,0.0,6.635946555686647
1324,delicious,1,762.0,0.0,6.635946555686647
1325,candy,1,762.0,0.0,6.635946555686647
1326,ask,1,762.0,0.0,6.635946555686647
1327,nothing,1,762.0,0.0,6.635946555686647
1328,returnpassed,1,762.0,0.0,6.635946555686647
1329,Sugar,1,762.0,0.0,6.635946555686647
1330,Shack,1,762.0,0.0,6.635946555686647
1331,Louisiana,1,762.0,0.0,6.635946555686647
1332,swamp,1,762.0,0.0,6.635946555686647
1333,wonder,1,762.0,0.0,6.635946555686647
1334,happensPresident,1,762.0,0.0,6.635946555686647
1335,Serbia,1,762.0,0.0,6.635946555686647
1336,booth,1,762.0,0.0,6.635946555686647
1337,Geneva,1,762.0,0.0,6.635946555686647
1338,Show,1,762.0,0.0,6.635946555686647
1339,talked,1,762.0,0.0,6.635946555686647
1340,Nikola,1,762.0,0.0,6.635946555686647
1341,TeslaDawn,1,762.0,0.0,6.635946555686647
1342,CanaveralStudied,1,762.0,0.0,6.635946555686647
1343,physics,1,762.0,0.0,6.635946555686647
1344,college,1,762.0,0.0,6.635946555686647
1345,lot,4,1850.5,1.3862943611198906,7.523211151826211
1346,books,1,762.0,0.0,6.635946555686647
1347,taught,1,762.0,0.0,6.635946555686647
1348,leading,1,762.0,0.0,6.635946555686647
1349,domain,1,762.0,0.0,6.635946555686647
1350,experts,1,762.0,0.0,6.635946555686647
1351,SpaceXFalcon,1,762.0,0.0,6.635946555686647
1352,vertical,1,762.0,0.0,6.635946555686647
1353,pad,1,762.0,0.0,6.635946555686647
1354,surrounded,1,762.0,0.0,6.635946555686647
1355,lightning,1,762.0,0.0,6.635946555686647
1356,towersYes,1,762.0,0.0,6.635946555686647
1357,goes,1,762.0,0.0,6.635946555686647
1358,commercial,1,762.0,0.0,6.635946555686647
1359,dock,1,762.0,0.0,6.635946555686647
1360,zero,1,762.0,0.0,6.635946555686647
1361,end,1,762.0,0.0,6.635946555686647
1362,AprilDragon,1,762.0,0.0,6.635946555686647
1363,final,1,762.0,0.0,6.635946555686647
1364,assembly,1,762.0,0.0,6.635946555686647
1365,CanaveralSupporting,1,762.0,0.0,6.635946555686647
1366,PlutoStamp,1,762.0,0.0,6.635946555686647
1367,Horizons,1,762.0,0.0,6.635946555686647
1368,missionlaunched,1,762.0,0.0,6.635946555686647
1369,northern,1,762.0,0.0,6.635946555686647
1370,lightsIrans,1,762.0,0.0,6.635946555686647
1371,nuclear,1,762.0,0.0,6.635946555686647
1372,weapons,4,1850.5,1.3862943611198906,7.523211151826211
1373,facility,1,762.0,0.0,6.635946555686647
1374,apparently,1,762.0,0.0,6.635946555686647
1375,Frodo,1,762.0,0.0,6.635946555686647
1376,Watch,1,762.0,0.0,6.635946555686647
1377,Gollum,1,762.0,0.0,6.635946555686647
1378,preciousImportant,1,762.0,0.0,6.635946555686647
1379,highlighted,1,762.0,0.0,6.635946555686647
1380,produces,1,762.0,0.0,6.635946555686647
1381,14,1,762.0,0.0,6.635946555686647
1382,CO2,1,762.0,0.0,6.635946555686647
1383,gasolineModel,1,762.0,0.0,6.635946555686647
1384,X,10,1914.0,2.302585092994046,7.5569505720129
1385,Jim,1,762.0,0.0,6.635946555686647
1386,Motavalli,1,762.0,0.0,6.635946555686647
1387,likes,1,762.0,0.0,6.635946555686647
1388,carSamovar,1,762.0,0.0,6.635946555686647
1389,tea,1,762.0,0.0,6.635946555686647
1390,picked,1,762.0,0.0,6.635946555686647
1391,iron,1,762.0,0.0,6.635946555686647
1392,goddess,1,762.0,0.0,6.635946555686647
1393,mercy,1,762.0,0.0,6.635946555686647
1394,monkeys,1,762.0,0.0,6.635946555686647
1395,sure,2,1640.0,0.6931471805599453,7.402451520818244
1396,teasearch,1,762.0,0.0,6.635946555686647
1397,purple,2,1640.0,0.6931471805599453,7.402451520818244
1398,squirrels,1,762.0,0.0,6.635946555686647
1399,attention,1,762.0,0.0,6.635946555686647
1400,makes,3,1793.5,1.0986122886681098,7.491924296972337
1401,want,3,1793.5,1.0986122886681098,7.491924296972337
1402,purpleTesla,1,762.0,0.0,6.635946555686647
1403,3rd,1,762.0,0.0,6.635946555686647
1404,searched,1,762.0,0.0,6.635946555686647
1405,squirrel,1,762.0,0.0,6.635946555686647
1406,Damn,1,762.0,0.0,6.635946555686647
1407,squirrelTesla,1,762.0,0.0,6.635946555686647
1408,videoDont,1,762.0,0.0,6.635946555686647
1409,weve,2,1640.0,0.6931471805599453,7.402451520818244
1410,cool,1,762.0,0.0,6.635946555686647
1411,solution,1,762.0,0.0,6.635946555686647
1412,ski,1,762.0,0.0,6.635946555686647
1413,storage,1,762.0,0.0,6.635946555686647
1414,wing,1,762.0,0.0,6.635946555686647
1415,doorsBtw,1,762.0,0.0,6.635946555686647
1416,Foster,1,762.0,0.0,6.635946555686647
1417,People,1,762.0,0.0,6.635946555686647
1418,playing,1,762.0,0.0,6.635946555686647
1419,tonight,1,762.0,0.0,6.635946555686647
1420,Seemed,2,1640.0,0.6931471805599453,7.402451520818244
1421,vibeModel,1,762.0,0.0,6.635946555686647
1422,showing,2,1640.0,0.6931471805599453,7.402451520818244
1423,bit,3,1793.5,1.0986122886681098,7.491924296972337
1424,Unveiling,1,762.0,0.0,6.635946555686647
1425,tonightCool,1,762.0,0.0,6.635946555686647
1426,pic,1,762.0,0.0,6.635946555686647
1427,powerful,2,1640.0,0.6931471805599453,7.402451520818244
1428,type,1,762.0,0.0,6.635946555686647
1429,flare,1,762.0,0.0,6.635946555686647
1430,Xclass,1,762.0,0.0,6.635946555686647
1431,makingRussia,1,762.0,0.0,6.635946555686647
1432,China,1,762.0,0.0,6.635946555686647
1433,blocking,1,762.0,0.0,6.635946555686647
1434,UN,1,762.0,0.0,6.635946555686647
1435,action,1,762.0,0.0,6.635946555686647
1436,Cant,2,1640.0,0.6931471805599453,7.402451520818244
1437,imagine,1,762.0,0.0,6.635946555686647
1438,wouldnt,1,762.0,0.0,6.635946555686647
1439,democratic,1,762.0,0.0,6.635946555686647
1440,uprisingWish,1,762.0,0.0,6.635946555686647
1441,SyriaYes,1,762.0,0.0,6.635946555686647
1442,unveil,1,762.0,0.0,6.635946555686647
1443,functional,1,762.0,0.0,6.635946555686647
1444,prototype,1,762.0,0.0,6.635946555686647
1445,almost,1,762.0,0.0,6.635946555686647
1446,identical,1,762.0,0.0,6.635946555686647
1447,productionsheer,1,762.0,0.0,6.635946555686647
1448,Heavy,1,762.0,0.0,6.635946555686647
1449,mindblowing,1,762.0,0.0,6.635946555686647
1450,literally,1,762.0,0.0,6.635946555686647
1451,send,1,762.0,0.0,6.635946555686647
1452,loaded,1,762.0,0.0,6.635946555686647
1453,bus,1,762.0,0.0,6.635946555686647
1454,moonLondon,1,762.0,0.0,6.635946555686647
1455,Times,1,762.0,0.0,6.635946555686647
1456,created,2,1640.0,0.6931471805599453,7.402451520818244
1457,chart,1,762.0,0.0,6.635946555686647
1458,compares,1,762.0,0.0,6.635946555686647
1459,Saturn,1,762.0,0.0,6.635946555686647
1460,V,1,762.0,0.0,6.635946555686647
1461,Shuttleposted,1,762.0,0.0,6.635946555686647
1462,photoYeah,1,762.0,0.0,6.635946555686647
1463,stream,1,762.0,0.0,6.635946555686647
1464,whole,1,762.0,0.0,6.635946555686647
1465,realtime,1,762.0,0.0,6.635946555686647
1466,buffer,1,762.0,0.0,6.635946555686647
1467,seeDocking,1,762.0,0.0,6.635946555686647
1468,happen,2,1640.0,0.6931471805599453,7.402451520818244
1469,April,1,762.0,0.0,6.635946555686647
1470,Hopefully,1,762.0,0.0,6.635946555686647
1471,look,2,1640.0,0.6931471805599453,7.402451520818244
1472,likeinteresting,1,762.0,0.0,6.635946555686647
1473,doors,1,762.0,0.0,6.635946555686647
1474,opentestfired,1,762.0,0.0,6.635946555686647
1475,Enables,1,762.0,0.0,6.635946555686647
1476,SpaceXcomUm,1,762.0,0.0,6.635946555686647
1477,theme,2,1640.0,0.6931471805599453,7.402451520818244
1478,song,2,1640.0,0.6931471805599453,7.402451520818244
1479,seems,1,762.0,0.0,6.635946555686647
1480,irony,1,762.0,0.0,6.635946555686647
1481,sometimes,1,762.0,0.0,6.635946555686647
1482,tweetSpaceX,1,762.0,0.0,6.635946555686647
1483,Total,1,762.0,0.0,6.635946555686647
1484,Ghost,1,762.0,0.0,6.635946555686647
1485,ooh,2,1640.0,0.6931471805599453,7.402451520818244
1486,oohlady,1,762.0,0.0,6.635946555686647
1487,doth,1,762.0,0.0,6.635946555686647
1488,protest,1,762.0,0.0,6.635946555686647
1489,littleModel,1,762.0,0.0,6.635946555686647
1490,webcast,1,762.0,0.0,6.635946555686647
1491,8pm,1,762.0,0.0,6.635946555686647
1492,Feb,1,762.0,0.0,6.635946555686647
1493,9th,2,1640.0,0.6931471805599453,7.402451520818244
1494,pretty,1,762.0,0.0,6.635946555686647
1495,blahBeautiful,1,762.0,0.0,6.635946555686647
1496,satelliteRough,1,762.0,0.0,6.635946555686647
1497,cut,1,762.0,0.0,6.635946555686647
1498,simulation,1,762.0,0.0,6.635946555686647
1499,designDesign,1,762.0,0.0,6.635946555686647
1500,bringing,1,762.0,0.0,6.635946555686647
1501,launchpad,1,762.0,0.0,6.635946555686647
1502,Wings,1,762.0,0.0,6.635946555686647
1503,r,2,1640.0,0.6931471805599453,7.402451520818244
1504,spaceStrongest,1,762.0,0.0,6.635946555686647
1505,radiation,1,762.0,0.0,6.635946555686647
1506,storm,1,762.0,0.0,6.635946555686647
1507,7,1,762.0,0.0,6.635946555686647
1508,blasting,1,762.0,0.0,6.635946555686647
1509,huge,2,1640.0,0.6931471805599453,7.402451520818244
1510,eruption,1,762.0,0.0,6.635946555686647
1511,hits,1,762.0,0.0,6.635946555686647
1512,tomorrowBought,1,762.0,0.0,6.635946555686647
1513,wood,1,762.0,0.0,6.635946555686647
1514,treehouse,1,762.0,0.0,6.635946555686647
1515,boys,1,762.0,0.0,6.635946555686647
1516,beautiful,1,762.0,0.0,6.635946555686647
1517,ways,1,762.0,0.0,6.635946555686647
1518,spend,1,762.0,0.0,6.635946555686647
1519,afternoonheard,1,762.0,0.0,6.635946555686647
1520,Lars,1,762.0,0.0,6.635946555686647
1521,von,1,762.0,0.0,6.635946555686647
1522,Trier,1,762.0,0.0,6.635946555686647
1523,optioned,1,762.0,0.0,6.635946555686647
1524,rightssaid,1,762.0,0.0,6.635946555686647
1525,cause,1,762.0,0.0,6.635946555686647
1526,grief,1,762.0,0.0,6.635946555686647
1527,defend,1,762.0,0.0,6.635946555686647
1528,shorts,1,762.0,0.0,6.635946555686647
1529,exist,1,762.0,0.0,6.635946555686647
1530,often,1,762.0,0.0,6.635946555686647
1531,unreasonably,1,762.0,0.0,6.635946555686647
1532,malignedThats,1,762.0,0.0,6.635946555686647
1533,paranoia,1,762.0,0.0,6.635946555686647
1534,healthy,1,762.0,0.0,6.635946555686647
1535,trait,1,762.0,0.0,6.635946555686647
1536,times,1,762.0,0.0,6.635946555686647
1537,massive,1,762.0,0.0,6.635946555686647
1538,attack,1,762.0,0.0,6.635946555686647
1539,sellerscommunicate,1,762.0,0.0,6.635946555686647
1540,fail,1,762.0,0.0,6.635946555686647
1541,willing,1,762.0,0.0,6.635946555686647
1542,twist,1,762.0,0.0,6.635946555686647
1543,news,2,1640.0,0.6931471805599453,7.402451520818244
1544,TeslaTSLA,1,762.0,0.0,6.635946555686647
1545,500M,2,1640.0,0.6931471805599453,7.402451520818244
1546,Friday,1,762.0,0.0,6.635946555686647
1547,Sorry,1,762.0,0.0,6.635946555686647
1548,roller,1,762.0,0.0,6.635946555686647
1549,coasterSomebody,1,762.0,0.0,6.635946555686647
1550,needs,1,762.0,0.0,6.635946555686647
1551,tell,1,762.0,0.0,6.635946555686647
1552,Kim,2,1640.0,0.6931471805599453,7.402451520818244
1553,Jongun,1,762.0,0.0,6.635946555686647
1554,showbiz,1,762.0,0.0,6.635946555686647
1555,phrase,1,762.0,0.0,6.635946555686647
1556,doesnt,3,1793.5,1.0986122886681098,7.491924296972337
1557,mean,2,1640.0,0.6931471805599453,7.402451520818244
1558,thinksfeeling,1,762.0,0.0,6.635946555686647
1559,North,1,762.0,0.0,6.635946555686647
1560,Korea,1,762.0,0.0,6.635946555686647
1561,Punishes,1,762.0,0.0,6.635946555686647
1562,Insincere,1,762.0,0.0,6.635946555686647
1563,MournersTesla,1,762.0,0.0,6.635946555686647
1564,Roadster,1,762.0,0.0,6.635946555686647
1565,100000,1,762.0,0.0,6.635946555686647
1566,mark,1,762.0,0.0,6.635946555686647
1567,200,1,762.0,0.0,6.635946555686647
1568,rangemagical,1,762.0,0.0,6.635946555686647
1569,cowboys,1,762.0,0.0,6.635946555686647
1570,herding,1,762.0,0.0,6.635946555686647
1571,Livin,1,762.0,0.0,6.635946555686647
1572,dreamKids,1,762.0,0.0,6.635946555686647
1573,grown,1,762.0,0.0,6.635946555686647
1574,RT,2,1640.0,0.6931471805599453,7.402451520818244
1575,SecondGraders,1,762.0,0.0,6.635946555686647
1576,Wow,1,762.0,0.0,6.635946555686647
1577,Audience,1,762.0,0.0,6.635946555686647
1578,School,1,762.0,0.0,6.635946555686647
1579,EquusModel,1,762.0,0.0,6.635946555686647
1580,Performance,2,1640.0,0.6931471805599453,7.402451520818244
1581,powertrain,1,762.0,0.0,6.635946555686647
1582,produced,1,762.0,0.0,6.635946555686647
1583,broke,1,762.0,0.0,6.635946555686647
1584,dyno,1,762.0,0.0,6.635946555686647
1585,44,1,762.0,0.0,6.635946555686647
1586,problemexec,1,762.0,0.0,6.635946555686647
1587,conf,1,762.0,0.0,6.635946555686647
1588,Denali,1,762.0,0.0,6.635946555686647
1589,decided,1,762.0,0.0,6.635946555686647
1590,letters,1,762.0,0.0,6.635946555686647
1591,around,2,1640.0,0.6931471805599453,7.402451520818244
1592,aptModel,1,762.0,0.0,6.635946555686647
1593,Signature,1,762.0,0.0,6.635946555686647
1594,sold,1,762.0,0.0,6.635946555686647
1595,todayNext,1,762.0,0.0,6.635946555686647
1596,docks,1,762.0,0.0,6.635946555686647
1597,Major,1,762.0,0.0,6.635946555686647
1598,pucker,1,762.0,0.0,6.635946555686647
1599,factorFeb,1,762.0,0.0,6.635946555686647
1600,premier,1,762.0,0.0,6.635946555686647
1601,reveal,1,762.0,0.0,6.635946555686647
1602,Stay,1,762.0,0.0,6.635946555686647
1603,tuned,1,762.0,0.0,6.635946555686647
1604,detailsfinished,1,762.0,0.0,6.635946555686647
1605,Massies,2,1640.0,0.6931471805599453,7.402451520818244
1606,Catherine,2,1640.0,0.6931471805599453,7.402451520818244
1607,amazingly,1,762.0,0.0,6.635946555686647
1608,expansive,1,762.0,0.0,6.635946555686647
1609,compelling,1,762.0,0.0,6.635946555686647
1610,portrait,1,762.0,0.0,6.635946555686647
1611,incredible,1,762.0,0.0,6.635946555686647
1612,Highly,2,1640.0,0.6931471805599453,7.402451520818244
1613,recommendRespectfully,1,762.0,0.0,6.635946555686647
1614,disagree,1,762.0,0.0,6.635946555686647
1615,moves,1,762.0,0.0,6.635946555686647
1616,laid,1,762.0,0.0,6.635946555686647
1617,G,1,762.0,0.0,6.635946555686647
1618,kick,1,762.0,0.0,6.635946555686647
1619,butt,1,762.0,0.0,6.635946555686647
1620,2012,4,1850.5,1.3862943611198906,7.523211151826211
1621,Hes,1,762.0,0.0,6.635946555686647
1622,studeveryone,1,762.0,0.0,6.635946555686647
1623,thinks,1,762.0,0.0,6.635946555686647
